序号, 活动量,光强 ,温度 ,声音强度
0758, 0212, 0000, 0026, 0067
0759, 0276, 0000, 0026, 0067
0760, 0220, 0000, 0026, 0068
0761, 0294, 0000, 0026, 0068
0762, 0304, 0000, 0026, 0067
0763, 0290, 0000, 0026, 0067
0764, 0245, 0000, 0026, 0066
0765, 0260, 0000, 0026, 0066
0766, 0286, 0000, 0026, 0072
0767, 0229, 0000, 0026, 0072
0768, 0258, 0000, 0026, 0070
0769, 0196, 0000, 0026, 0070
0770, 0245, 0000, 0026, 0066
0771, 0250, 0000, 0026, 0066
0772, 0283, 0000, 0026, 0065
0773, 0285, 0000, 0026, 0065
0774, 0208, 0000, 0026, 0062
0775, 0301, 0000, 0026, 0062
0776, 0271, 0000, 0026, 0069
0777, 0271, 0000, 0026, 0069
0778, 0261, 0000, 0026, 0056
0779, 0243, 0000, 0026, 0056
0780, 0270, 0000, 0026, 0065
0781, 0226, 0000, 0026, 0065
0782, 0291, 0000, 0026, 0065
0783, 0260, 0000, 0026, 0065
0784, 0254, 0000, 0026, 0068
0785, 0296, 0000, 0026, 0068
0786, 0260, 0000, 0026, 0066
0787, 0209, 0000, 0026, 0066
0788, 0235, 0000, 0026, 0067
0789, 0250, 0000, 0026, 0067
0790, 0279, 0000, 0026, 0064
0791, 0222, 0000, 0026, 0064
0792, 0292, 0000, 0026, 0065
0793, 0253, 0000, 0026, 0065
0794, 0277, 0000, 0026, 0067
0795, 0249, 0000, 0026, 0067
0796, 0253, 0000, 0026, 0069
0797, 0243, 0000, 0026, 0069
0798, 0257, 0000, 0026, 0067
0799, 0258, 0000, 0026, 0067
0800, 0281, 0000, 0026, 0074
0801, 0263, 0000, 0026, 0074
0802, 0237, 0000, 0026, 0066
0803, 0273, 0000, 0026, 0066
0804, 0233, 0000, 0026, 0067
0805, 0270, 0000, 0026, 0067
0806, 0277, 0000, 0026, 0065
0807, 0279, 0000, 0026, 0065
0808, 0259, 0000, 0026, 0064
0809, 0221, 0000, 0026, 0064
0810, 0297, 0000, 0026, 0062
0811, 0225, 0000, 0026, 0062
0812, 0238, 0000, 0026, 0067
0813, 0299, 0000, 0026, 0067
0814, 0269, 0000, 0026, 0070
0815, 0263, 0000, 0026, 0070
0816, 0279, 0000, 0026, 0065
0817, 0213, 0000, 0026, 0065
0818, 0311, 0000, 0026, 0066
0819, 0214, 0000, 0026, 0066
0820, 0264, 0000, 0026, 0067
0821, 0275, 0000, 0026, 0067
0822, 0254, 0000, 0026, 0065
0823, 0268, 0000, 0026, 0065
0824, 0227, 0000, 0026, 0068
0825, 0273, 0000, 0026, 0068
0826, 0248, 0000, 0026, 0066
0827, 0268, 0000, 0026, 0066
0828, 0264, 0000, 0026, 0070
0829, 0240, 0000, 0026, 0070
0830, 0230, 0000, 0026, 0076
0831, 0301, 0000, 0026, 0076
0832, 0225, 0000, 0026, 0063
0833, 0280, 0000, 0026, 0063
0834, 0299, 0000, 0026, 0069
0835, 0219, 0000, 0026, 0069
0836, 0236, 0000, 0026, 0064
0837, 0276, 0000, 0026, 0064
0838, 0276, 0000, 0026, 0067
0839, 0233, 0000, 0026, 0067
0840, 0253, 0000, 0026, 0070
0841, 0263, 0000, 0026, 0070
0842, 0289, 0000, 0026, 0066
0843, 0255, 0000, 0026, 0066
0844, 0263, 0000, 0026, 0065
0845, 0245, 0000, 0026, 0065
0846, 0248, 0000, 0026, 0069
0847, 0220, 0000, 0026, 0069
0848, 0252, 0000, 0026, 0064
0849, 0243, 0000, 0026, 0064
0850, 0220, 0000, 0026, 0058
0851, 0225, 0000, 0026, 0058
0852, 0223, 0000, 0026, 0073
0853, 0383, 0000, 0026, 0073
0854, 0289, 0000, 0026, 0070
0855, 0241, 0000, 0026, 0070
0856, 0276, 0000, 0026, 0064
0857, 0273, 0000, 0026, 0064
0858, 0268, 0000, 0026, 0065
0859, 0255, 0000, 0026, 0065
0860, 0268, 0000, 0026, 0069
0861, 0302, 0000, 0026, 0069
0862, 0288, 0000, 0026, 0066
0863, 0256, 0000, 0026, 0066
0864, 0302, 0000, 0026, 0068
0865, 0300, 0000, 0026, 0068
0866, 0256, 0000, 0026, 0064
0867, 0286, 0000, 0026, 0064
0868, 0341, 0000, 0026, 0068
0869, 0212, 0000, 0026, 0068
0870, 0278, 0000, 0026, 0069
0871, 0305, 0000, 0026, 0069
0872, 0245, 0000, 0026, 0064
0873, 0224, 0000, 0026, 0064
0874, 0258, 0000, 0026, 0069
0875, 0292, 0000, 0026, 0069
0876, 0231, 0000, 0026, 0068
0877, 0284, 0000, 0026, 0068
0878, 0199, 0000, 0026, 0066
0879, 0276, 0000, 0026, 0066
0880, 0290, 0000, 0026, 0066
0881, 0283, 0000, 0026, 0066
0882, 0256, 0000, 0026, 0068
0883, 0277, 0000, 0026, 0068
0884, 0263, 0000, 0026, 0070
0885, 0278, 0000, 0026, 0070
0886, 0300, 0000, 0026, 0066
0887, 0265, 0000, 0026, 0066
0888, 0267, 0000, 0026, 0066
0889, 0222, 0000, 0026, 0066
0890, 0224, 0000, 0026, 0067
0891, 0277, 0000, 0026, 0067
0892, 0275, 0000, 0026, 0067
0893, 0250, 0000, 0026, 0067
0894, 0282, 0000, 0026, 0061
0895, 0255, 0000, 0026, 0061
0896, 0262, 0000, 0026, 0066
0897, 0287, 0000, 0026, 0066
0898, 0266, 0000, 0026, 0068
0899, 0274, 0000, 0026, 0068
0900, 0282, 0000, 0026, 0081
0901, 0265, 0000, 0026, 0081
0902, 0265, 0000, 0026, 0068
0903, 0205, 0000, 0026, 0068
0904, 0272, 0000, 0026, 0065
0905, 0304, 0000, 0026, 0065
0906, 0387, 0000, 0026, 0064
0907, 0404, 0000, 0026, 0064
0908, 0218, 0000, 0026, 0066
0909, 0358, 0000, 0026, 0066
0910, 0326, 0000, 0026, 0074
0911, 0282, 0000, 0026, 0074
0912, 0234, 0000, 0026, 0069
0913, 0264, 0000, 0026, 0069
0914, 0242, 0000, 0026, 0062
0915, 0267, 0000, 0026, 0062
0916, 0261, 0000, 0026, 0067
0917, 0299, 0000, 0026, 0067
0918, 0237, 0000, 0026, 0068
0919, 0294, 0000, 0026, 0068
0920, 0244, 0000, 0026, 0066
0921, 0246, 0000, 0026, 0066
0922, 0275, 0000, 0026, 0070
0923, 0276, 0000, 0026, 0070
0924, 0263, 0000, 0026, 0067
0925, 0272, 0000, 0026, 0067
0926, 0232, 0000, 0026, 0061
0927, 0214, 0000, 0026, 0061
0928, 0262, 0000, 0026, 0064
0929, 0308, 0000, 0026, 0064
0930, 0230, 0000, 0026, 0066
0931, 0235, 0000, 0026, 0066
0932, 0263, 0000, 0026, 0068
0933, 0263, 0000, 0026, 0068
0934, 0282, 0000, 0026, 0068
0935, 0264, 0000, 0026, 0068
0936, 0231, 0000, 0026, 0069
0937, 0251, 0000, 0026, 0069
0938, 0265, 0000, 0026, 0066
0939, 0237, 0000, 0026, 0066
0940, 0292, 0000, 0026, 0067
0941, 0295, 0000, 0026, 0067
0942, 0270, 0000, 0026, 0068
0943, 0209, 0000, 0026, 0068
0944, 0262, 0000, 0026, 0066
0945, 0255, 0000, 0026, 0066
0946, 0260, 0000, 0026, 0067
0947, 0278, 0000, 0026, 0067
0948, 0246, 0000, 0026, 0069
0949, 0284, 0000, 0026, 0069
0950, 0267, 0000, 0026, 0067
0951, 0276, 0000, 0026, 0067
0952, 0237, 0000, 0026, 0069
0953, 0251, 0000, 0026, 0069
0954, 0224, 0000, 0026, 0072
0955, 0272, 0000, 0026, 0072
0956, 0310, 0000, 0026, 0065
0957, 0279, 0000, 0026, 0065
0958, 0233, 0000, 0026, 0074
0959, 0250, 0000, 0026, 0074
0960, 0306, 0000, 0026, 0068
0961, 0212, 0000, 0026, 0068
0962, 0275, 0000, 0026, 0065
0963, 0232, 0000, 0026, 0065
0964, 0258, 0000, 0026, 0069
0965, 0273, 0000, 0026, 0069
0966, 0253, 0000, 0026, 0066
0967, 0250, 0000, 0026, 0066
0968, 0264, 0000, 0026, 0072
0969, 0198, 0000, 0026, 0072
0970, 0263, 0000, 0026, 0066
0971, 0235, 0000, 0026, 0066
0972, 0297, 0000, 0026, 0068
0973, 0267, 0000, 0026, 0068
0974, 0308, 0000, 0026, 0069
0975, 0263, 0000, 0026, 0069
0976, 0295, 0000, 0026, 0063
0977, 0243, 0000, 0026, 0063
0978, 0308, 0000, 0026, 0064
0979, 0267, 0000, 0026, 0064
0980, 0300, 0000, 0026, 0067
0981, 0252, 0000, 0026, 0067
0982, 0262, 0000, 0026, 0066
0983, 0226, 0000, 0026, 0066
0984, 0241, 0000, 0026, 0063
0985, 0220, 0000, 0026, 0063
0986, 0247, 0000, 0026, 0066
0987, 0261, 0000, 0026, 0066
0988, 0317, 0000, 0026, 0060
0989, 0249, 0000, 0026, 0060
0990, 0254, 0000, 0026, 0069
0991, 0217, 0000, 0026, 0069
0992, 0259, 0000, 0026, 0065
0993, 0271, 0000, 0026, 0065
0994, 0208, 0000, 0026, 0068
0995, 0253, 0000, 0026, 0068
0996, 0257, 0000, 0026, 0067
0997, 0234, 0000, 0026, 0067
0998, 0286, 0000, 0026, 0067
0999, 0283, 0000, 0026, 0067
1000, 0224, 0000, 0026, 0062
1001, 0195, 0000, 0026, 0062
1002, 0215, 0000, 0026, 0067
1003, 0279, 0000, 0026, 0067
1004, 0254, 0000, 0026, 0064
1005, 0285, 0000, 0026, 0064
1006, 0245, 0000, 0026, 0068
1007, 0319, 0000, 0026, 0068
1008, 0283, 0000, 0026, 0070
1009, 0226, 0000, 0026, 0070
1010, 0254, 0000, 0026, 0065
1011, 0280, 0000, 0026, 0065
1012, 0252, 0000, 0026, 0066
1013, 0232, 0000, 0026, 0066
1014, 0250, 0000, 0026, 0067
1015, 0276, 0000, 0026, 0067
1016, 0242, 0000, 0026, 0075
1017, 0233, 0000, 0026, 0075
1018, 0216, 0000, 0026, 0064
1019, 0247, 0000, 0026, 0064
1020, 0269, 0000, 0026, 0067
1021, 0262, 0000, 0026, 0067
1022, 0257, 0000, 0026, 0069
1023, 0250, 0000, 0026, 0069
1024, 0290, 0000, 0026, 0069
1025, 0231, 0000, 0026, 0069
1026, 0282, 0000, 0026, 0065
1027, 0246, 0000, 0026, 0065
1028, 0297, 0000, 0026, 0069
1029, 0233, 0000, 0026, 0069
1030, 0254, 0000, 0026, 0070
1031, 0242, 0000, 0026, 0070
1032, 0280, 0000, 0026, 0071
1033, 0264, 0000, 0026, 0071
1034, 0259, 0000, 0026, 0066
1035, 0284, 0000, 0026, 0066
1036, 0268, 0000, 0026, 0072
1037, 0274, 0000, 0026, 0072
1038, 0263, 0000, 0026, 0068
1039, 0280, 0000, 0026, 0068
1040, 0263, 0000, 0026, 0064
1041, 0267, 0000, 0026, 0064
1042, 0235, 0000, 0026, 0066
1043, 0249, 0000, 0026, 0066
1044, 0268, 0000, 0026, 0069
1045, 0262, 0000, 0026, 0069
1046, 0224, 0000, 0026, 0066
1047, 0292, 0000, 0026, 0066
1048, 0251, 0000, 0026, 0072
1049, 0292, 0000, 0026, 0072
1050, 0223, 0000, 0026, 0058
1051, 0299, 0000, 0026, 0058
1052, 0259, 0000, 0026, 0075
1053, 0252, 0000, 0026, 0075
1054, 0279, 0000, 0026, 0071
1055, 0279, 0000, 0026, 0071
1056, 0286, 0000, 0026, 0068
1057, 0272, 0000, 0026, 0068
1058, 0276, 0000, 0026, 0069
1059, 0259, 0000, 0026, 0069
1060, 0278, 0000, 0026, 0063
1061, 0280, 0000, 0026, 0063
1062, 0220, 0000, 0026, 0061
1063, 0304, 0000, 0026, 0061
1064, 0243, 0000, 0026, 0072
1065, 0313, 0000, 0026, 0072
1066, 0250, 0000, 0026, 0067
1067, 0265, 0000, 0026, 0067
1068, 0264, 0000, 0026, 0071
1069, 0262, 0000, 0026, 0071
1070, 0262, 0000, 0026, 0064
1071, 0306, 0000, 0026, 0064
1072, 0284, 0000, 0026, 0065
1073, 0245, 0000, 0026, 0065
1074, 0276, 0000, 0026, 0069
1075, 0246, 0000, 0026, 0069
1076, 0276, 0000, 0026, 0065
1077, 0244, 0000, 0026, 0065
1078, 0221, 0000, 0026, 0065
1079, 0273, 0000, 0026, 0065
1080, 0256, 0000, 0026, 0065
1081, 0264, 0000, 0026, 0065
1082, 0240, 0000, 0026, 0063
1083, 0260, 0000, 0026, 0063
1084, 0264, 0000, 0026, 0066
1085, 0260, 0000, 0026, 0066
1086, 0225, 0000, 0026, 0065
1087, 0295, 0000, 0026, 0065
1088, 0265, 0000, 0026, 0068
1089, 0236, 0000, 0026, 0068
1090, 0269, 0000, 0026, 0066
1091, 0242, 0000, 0026, 0066
1092, 0252, 0000, 0026, 0066
1093, 0238, 0000, 0026, 0066
1094, 0241, 0000, 0026, 0065
1095, 0296, 0000, 0026, 0065
1096, 0224, 0000, 0026, 0067
1097, 0222, 0000, 0026, 0067
1098, 0283, 0000, 0026, 0065
1099, 0218, 0000, 0026, 0065
1100, 0322, 0000, 0026, 0065
1101, 0246, 0000, 0026, 0065
1102, 0275, 0000, 0026, 0066
1103, 0280, 0000, 0026, 0066
1104, 0242, 0000, 0026, 0066
1105, 0310, 0000, 0026, 0066
1106, 0245, 0000, 0026, 0065
1107, 0282, 0000, 0026, 0065
1108, 0276, 0000, 0026, 0063
1109, 0248, 0000, 0026, 0063
1110, 0280, 0000, 0026, 0066
1111, 0293, 0000, 0026, 0066
1112, 0206, 0000, 0026, 0066
1113, 0247, 0000, 0026, 0066
1114, 0270, 0000, 0026, 0065
1115, 0273, 0000, 0026, 0065
1116, 0259, 0000, 0026, 0066
1117, 0279, 0000, 0026, 0066
1118, 0279, 0000, 0026, 0066
1119, 0235, 0000, 0026, 0066
1120, 0248, 0000, 0026, 0067
1121, 0267, 0000, 0026, 0067
1122, 0278, 0000, 0026, 0067
1123, 0270, 0000, 0026, 0067
1124, 0250, 0000, 0026, 0070
1125, 0247, 0000, 0026, 0070
1126, 0269, 0000, 0026, 0067
1127, 0254, 0000, 0026, 0067
1128, 0253, 0000, 0026, 0063
1129, 0277, 0000, 0026, 0063
1130, 0267, 0000, 0026, 0065
1131, 0248, 0000, 0026, 0065
1132, 0235, 0000, 0026, 0066
1133, 0284, 0000, 0026, 0066
1134, 0218, 0000, 0026, 0064
1135, 0285, 0000, 0026, 0064
1136, 0269, 0000, 0026, 0065
1137, 0213, 0000, 0026, 0065
1138, 0275, 0000, 0026, 0065
1139, 0250, 0000, 0026, 0065
1140, 0233, 0000, 0026, 0067
1141, 0213, 0000, 0026, 0067
1142, 0251, 0000, 0026, 0069
1143, 0315, 0000, 0026, 0069
1144, 0243, 0000, 0026, 0064
1145, 0252, 0000, 0026, 0064
1146, 0277, 0000, 0026, 0062
1147, 0221, 0000, 0026, 0062
1148, 0266, 0000, 0026, 0066
1149, 0226, 0000, 0026, 0066
1150, 0212, 0000, 0026, 0067
1151, 0304, 0000, 0026, 0067
1152, 0258, 0000, 0026, 0067
1153, 0251, 0000, 0026, 0067
1154, 0276, 0000, 0026, 0067
1155, 0239, 0000, 0026, 0067
1156, 0247, 0000, 0026, 0070
1157, 0256, 0000, 0026, 0070
1158, 0247, 0000, 0026, 0066
1159, 0288, 0000, 0026, 0066
1160, 0241, 0000, 0026, 0066
1161, 0255, 0000, 0026, 0066
1162, 0292, 0000, 0026, 0066
1163, 0270, 0000, 0026, 0066
1164, 0218, 0000, 0026, 0066
1165, 0274, 0000, 0026, 0066
1166, 0276, 0000, 0026, 0066
1167, 0231, 0000, 0026, 0066
1168, 0275, 0000, 0026, 0068
1169, 0261, 0000, 0026, 0068
1170, 0238, 0000, 0026, 0067
1171, 0276, 0000, 0026, 0067
1172, 0262, 0000, 0026, 0067
1173, 0228, 0000, 0026, 0067
1174, 0220, 0000, 0026, 0066
1175, 0275, 0000, 0026, 0066
1176, 0255, 0000, 0026, 0071
1177, 0277, 0000, 0026, 0071
1178, 0237, 0000, 0026, 0069
1179, 0209, 0000, 0026, 0069
1180, 0245, 0000, 0026, 0066
1181, 0253, 0000, 0026, 0066
1182, -001, 0000, 0000, 0000
1183, 0281, 0000, 0026, 0067
1184, 0268, 0000, 0026, 0080
1185, 0269, 0000, 0026, 0080
1186, 0251, 0000, 0026, 0066
1187, 0276, 0000, 0026, 0066
1188, 0255, 0000, 0026, 0069
1189, 0250, 0000, 0026, 0069
1190, 0292, 0000, 0026, 0072
1191, 0215, 0000, 0026, 0072
1192, 0256, 0000, 0026, 0065
1193, 0271, 0000, 0026, 0065
1194, 0281, 0000, 0026, 0066
1195, 0258, 0000, 0026, 0066
1196, 0263, 0000, 0026, 0067
1197, 0261, 0000, 0026, 0067
1198, 0259, 0000, 0026, 0066
1199, 0253, 0000, 0026, 0066
1200, 0287, 0000, 0026, 0066
1201, 0247, 0000, 0026, 0066
1202, 0256, 0000, 0026, 0068
1203, 0242, 0000, 0026, 0068
1204, 0273, 0000, 0026, 0068
1205, 0271, 0000, 0026, 0068
1206, 0273, 0000, 0026, 0066
1207, 0280, 0000, 0026, 0066
1208, 0223, 0000, 0026, 0070
1209, 0238, 0000, 0026, 0070
1210, 0292, 0000, 0026, 0068
1211, 0213, 0000, 0026, 0068
1212, 0252, 0000, 0026, 0068
1213, 0253, 0000, 0026, 0068
1214, 0258, 0000, 0026, 0068
1215, 0243, 0000, 0026, 0068
1216, 0284, 0000, 0026, 0068
1217, 0254, 0000, 0026, 0068
1218, 0249, 0000, 0026, 0065
1219, 0248, 0000, 0026, 0065
1220, 0248, 0000, 0026, 0066
1221, 0274, 0000, 0026, 0066
1222, 0262, 0000, 0026, 0066
1223, 0281, 0000, 0026, 0066
1224, 0256, 0000, 0026, 0065
1225, 0219, 0000, 0026, 0065
1226, 0260, 0000, 0026, 0070
1227, 0252, 0000, 0026, 0070
1228, 0294, 0000, 0026, 0065
1229, 0246, 0000, 0026, 0065
1230, 0207, 0000, 0026, 0065
1231, 0271, 0000, 0026, 0065
1232, 0242, 0000, 0026, 0066
1233, 0243, 0000, 0026, 0066
1234, 0271, 0000, 0026, 0066
1235, 0263, 0000, 0026, 0066
1236, 0209, 0000, 0026, 0066
1237, 0244, 0000, 0026, 0066
1238, 0253, 0000, 0026, 0065
1239, 0223, 0000, 0026, 0065
1240, 0326, 0000, 0026, 0070
1241, 0259, 0000, 0026, 0070
1242, 0247, 0000, 0026, 0067
1243, 0214, 0000, 0026, 0067
1244, 0254, 0000, 0026, 0065
1245, 0229, 0000, 0026, 0065
1246, 0260, 0000, 0026, 0067
1247, 0207, 0000, 0026, 0067
1248, 0244, 0000, 0026, 0064
1249, 0233, 0000, 0026, 0064
1250, 0265, 0000, 0026, 0068
1251, 0249, 0000, 0026, 0068
1252, 0228, 0000, 0026, 0073
1253, 0289, 0000, 0026, 0073
1254, 0270, 0000, 0026, 0066
1255, 0290, 0000, 0026, 0066
1256, 0283, 0000, 0026, 0067
1257, 0263, 0000, 0026, 0067
1258, 0255, 0000, 0026, 0066
1259, 0241, 0000, 0026, 0066
1260, 0262, 0000, 0026, 0067
1261, 0253, 0000, 0026, 0067
1262, 0253, 0000, 0026, 0066
1263, 0219, 0000, 0026, 0066
1264, 0271, 0000, 0026, 0068
1265, 0245, 0000, 0026, 0068
1266, 0291, 0000, 0026, 0069
1267, 0225, 0000, 0026, 0069
1268, 0215, 0000, 0026, 0067
1269, 0275, 0000, 0026, 0067
1270, 0222, 0000, 0026, 0067
1271, 0261, 0000, 0026, 0067
1272, 0271, 0000, 0026, 0064
1273, 0277, 0000, 0026, 0064
1274, 0212, 0000, 0026, 0066
1275, 0218, 0000, 0026, 0066
1276, 0230, 0000, 0026, 0067
1277, 0264, 0000, 0026, 0067
1278, 0230, 0000, 0026, 0060
1279, 0275, 0000, 0026, 0060
1280, 0223, 0000, 0026, 0066
1281, 0266, 0000, 0026, 0066
1282, 0278, 0000, 0026, 0065
1283, 0267, 0000, 0026, 0065
1284, 0250, 0000, 0026, 0067
1285, 0246, 0000, 0026, 0067
1286, 0285, 0000, 0026, 0064
1287, 0224, 0000, 0026, 0064
1288, 0279, 0000, 0026, 0067
1289, 0263, 0000, 0026, 0067
1290, 0276, 0000, 0026, 0068
1291, 0209, 0000, 0026, 0068
1292, 0253, 0000, 0026, 0070
1293, 0247, 0000, 0026, 0070
1294, 0285, 0000, 0026, 0067
1295, 0235, 0000, 0026, 0067
1296, 0266, 0000, 0026, 0066
1297, 0251, 0000, 0026, 0066
1298, 0248, 0000, 0026, 0063
1299, 0182, 0000, 0026, 0063
1300, 0280, 0000, 0026, 0067
1301, 0257, 0000, 0026, 0067
1302, 0275, 0000, 0026, 0063
1303, 0253, 0000, 0026, 0063
1304, 0293, 0000, 0026, 0065
1305, 0249, 0000, 0026, 0065
1306, 0267, 0000, 0026, 0068
1307, 0273, 0000, 0026, 0068
1308, 0273, 0000, 0026, 0065
1309, 0239, 0000, 0026, 0065
1310, 0299, 0000, 0026, 0070
1311, 0231, 0000, 0026, 0070
1312, 0276, 0000, 0026, 0064
1313, 0246, 0000, 0026, 0064
1314, 0305, 0000, 0026, 0066
1315, 0237, 0000, 0026, 0066
1316, 0252, 0000, 0026, 0066
1317, 0282, 0000, 0026, 0066
1318, 0263, 0000, 0026, 0062
1319, 0254, 0000, 0026, 0062
1320, 0271, 0000, 0026, 0067
1321, 0222, 0000, 0026, 0067
1322, 0264, 0000, 0026, 0072
1323, 0296, 0000, 0026, 0072
1324, 0304, 0000, 0026, 0066
1325, 0248, 0000, 0026, 0066
1326, 0291, 0000, 0026, 0062
1327, 0232, 0000, 0026, 0062
1328, 0244, 0000, 0026, 0065
1329, 0289, 0000, 0026, 0065
1330, 0254, 0000, 0026, 0070
1331, 0300, 0000, 0026, 0070
1332, 0259, 0000, 0026, 0067
1333, 0274, 0000, 0026, 0067
1334, 0256, 0000, 0026, 0070
1335, 0259, 0000, 0026, 0070
1336, 0197, 0000, 0026, 0066
1337, 0219, 0000, 0026, 0066
1338, 0218, 0000, 0026, 0069
1339, 0233, 0000, 0026, 0069
1340, 0304, 0000, 0026, 0064
1341, 0252, 0000, 0026, 0064
1342, 0265, 0000, 0026, 0065
1343, 0249, 0000, 0026, 0065
1344, 0269, 0000, 0026, 0067
1345, 0248, 0000, 0026, 0067
1346, 0230, 0000, 0026, 0067
1347, 0257, 0000, 0026, 0067
1348, 0250, 0000, 0026, 0064
1349, 0230, 0000, 0026, 0064
1350, 0248, 0000, 0026, 0066
1351, 0268, 0000, 0026, 0066
1352, 0253, 0000, 0026, 0068
1353, 0264, 0000, 0026, 0068
1354, 0239, 0000, 0026, 0067
1355, 0236, 0000, 0026, 0067
1356, 0253, 0000, 0026, 0066
1357, 0239, 0000, 0026, 0066
1358, 0233, 0000, 0026, 0068
1359, 0276, 0000, 0026, 0068
1360, 0246, 0000, 0026, 0065
1361, 0284, 0000, 0026, 0065
1362, 0254, 0000, 0026, 0066
1363, 0284, 0000, 0026, 0066
1364, 0251, 0000, 0026, 0065
1365, 0200, 0000, 0026, 0065
1366, 0243, 0000, 0026, 0068
1367, 0267, 0000, 0026, 0068
1368, 0231, 0000, 0026, 0062
1369, 0252, 0000, 0026, 0062
1370, 0250, 0000, 0026, 0065
1371, 0251, 0000, 0026, 0065
1372, 0243, 0000, 0026, 0069
1373, 0269, 0000, 0026, 0069
1374, 0249, 0000, 0026, 0067
1375, 0285, 0000, 0026, 0067
1376, 0254, 0000, 0026, 0067
1377, 0249, 0000, 0026, 0067
1378, 0260, 0000, 0026, 0067
1379, 0262, 0000, 0026, 0067
1380, 0246, 0000, 0026, 0071
1381, 0232, 0000, 0026, 0071
1382, 0247, 0000, 0026, 0065
1383, 0314, 0000, 0026, 0065
1384, 0236, 0000, 0026, 0067
1385, 0281, 0000, 0026, 0067
1386, 0259, 0000, 0026, 0066
1387, 0273, 0000, 0026, 0066
1388, 0230, 0000, 0026, 0065
1389, 0237, 0000, 0026, 0065
1390, 0245, 0000, 0026, 0066
1391, 0267, 0000, 0026, 0066
1392, 0206, 0000, 0026, 0066
1393, 0200, 0000, 0026, 0066
1394, 0281, 0000, 0026, 0066
1395, 0270, 0000, 0026, 0066
1396, 0215, 0000, 0026, 0063
1397, 0273, 0000, 0026, 0063
1398, 0256, 0000, 0026, 0066
1399, 0250, 0000, 0026, 0066
1400, 0209, 0000, 0026, 0063
1401, 0275, 0000, 0026, 0063
1402, 0255, 0000, 0026, 0064
1403, 0274, 0000, 0026, 0064
1404, 0257, 0000, 0026, 0066
1405, 0265, 0000, 0026, 0066
1406, 0258, 0000, 0026, 0065
1407, 0245, 0000, 0026, 0065
1408, 0247, 0000, 0026, 0064
1409, 0252, 0000, 0026, 0064
1410, 0269, 0000, 0026, 0067
1411, 0210, 0000, 0026, 0067
1412, 0267, 0000, 0026, 0067
1413, 0236, 0000, 0026, 0067
1414, 0255, 0000, 0026, 0067
1415, 0220, 0000, 0026, 0067
1416, 0268, 0000, 0026, 0068
1417, 0289, 0000, 0026, 0068
1418, 0266, 0000, 0026, 0065
1419, 0224, 0000, 0026, 0065
1420, 0263, 0000, 0026, 0069
1421, 0257, 0000, 0026, 0069
1422, 0245, 0000, 0026, 0066
1423, 0238, 0000, 0026, 0066
1424, 0279, 0000, 0026, 0066
1425, 0263, 0000, 0026, 0066
1426, 0214, 0000, 0026, 0071
1427, 0255, 0000, 0026, 0071
1428, 0283, 0000, 0026, 0060
1429, 0257, 0000, 0026, 0060
1430, 0265, 0000, 0026, 0064
1431, 0277, 0000, 0026, 0064
1432, 0264, 0000, 0026, 0065
1433, 0230, 0000, 0026, 0065
1434, 0243, 0000, 0026, 0069
1435, 0262, 0000, 0026, 0069
1436, 0196, 0000, 0026, 0068
1437, 0266, 0000, 0026, 0068
1438, 0278, 0000, 0026, 0066
1439, 0260, 0000, 0026, 0066
1440, 0235, 0000, 0026, 0066
1441, 0264, 0000, 0026, 0066
1442, 0230, 0000, 0026, 0067
1443, 0296, 0000, 0026, 0067
1444, 0242, 0000, 0026, 0064
1445, 0277, 0000, 0026, 0064
1446, 0263, 0000, 0026, 0067
1447, 0279, 0000, 0026, 0067
1448, 0285, 0000, 0026, 0069
1449, 0252, 0000, 0026, 0069
1450, 0257, 0000, 0026, 0066
1451, 0282, 0000, 0026, 0066
1452, 0272, 0000, 0026, 0068
1453, 0273, 0000, 0026, 0068
1454, 0211, 0000, 0026, 0067
1455, 0244, 0000, 0026, 0067
1456, 0224, 0000, 0026, 0068
1457, 0270, 0000, 0026, 0068
1458, 0240, 0000, 0026, 0072
1459, 0232, 0000, 0026, 0072
1460, 0259, 0000, 0026, 0068
1461, 0236, 0000, 0026, 0068
1462, 0285, 0000, 0026, 0069
1463, 0278, 0000, 0026, 0069
1464, 0257, 0000, 0026, 0065
1465, 0255, 0000, 0026, 0065
1466, 0252, 0000, 0026, 0065
1467, 0252, 0000, 0026, 0065
1468, 0298, 0000, 0026, 0065
1469, 0231, 0000, 0026, 0065
1470, 0253, 0000, 0026, 0068
1471, 0266, 0000, 0026, 0068
1472, 0259, 0000, 0026, 0069
1473, 0253, 0000, 0026, 0069
1474, 0247, 0000, 0026, 0067
1475, 0250, 0000, 0026, 0067
1476, 0282, 0000, 0026, 0066
1477, 0239, 0000, 0026, 0066
1478, 0239, 0000, 0026, 0065
1479, 0267, 0000, 0026, 0065
1480, 0270, 0000, 0026, 0066
1481, 0250, 0000, 0026, 0066
1482, 0226, 0000, 0026, 0066
1483, 0284, 0000, 0026, 0066
1484, 0228, 0000, 0026, 0069
1485, 0214, 0000, 0026, 0069
1486, 0229, 0000, 0026, 0068
1487, 0266, 0000, 0026, 0068
1488, 0297, 0000, 0026, 0062
1489, 0247, 0000, 0026, 0062
1490, 0282, 0000, 0026, 0066
1491, 0253, 0000, 0026, 0066
1492, 0244, 0000, 0026, 0066
