序号, 活动量,光强 ,温度 ,声音强度
0760, 0299, 0000, 0026, 0069
0761, 0308, 0000, 0026, 0064
0762, 0270, 0000, 0026, 0064
0763, 0231, 0000, 0026, 0070
0764, 0298, 0000, 0026, 0070
0765, 0226, 0000, 0026, 0061
0766, 0346, 0000, 0026, 0061
0767, 0358, 0000, 0026, 0067
0768, 0290, 0000, 0026, 0067
0769, 0211, 0000, 0026, 0061
0770, 0328, 0000, 0026, 0061
0771, 0235, 0000, 0026, 0059
0772, 0313, 0000, 0026, 0059
0773, 0286, 0000, 0026, 0068
0774, 0299, 0000, 0026, 0068
0775, 0225, 0000, 0026, 0067
0776, 0232, 0000, 0026, 0067
0777, 0268, 0000, 0026, 0069
0778, 0284, 0000, 0026, 0069
0779, 0392, 0000, 0026, 0059
0780, 0242, 0000, 0026, 0059
0781, 0339, 0000, 0026, 0065
0782, 0318, 0000, 0026, 0065
0783, 0330, 0000, 0026, 0085
0784, 0305, 0000, 0026, 0085
0785, 0297, 0000, 0026, 0071
0786, 0277, 0000, 0026, 0071
0787, 0315, 0000, 0026, 0065
0788, 0250, 0000, 0026, 0065
0789, 0283, 0000, 0026, 0065
0790, 0281, 0000, 0026, 0065
0791, 0308, 0000, 0026, 0066
0792, 0265, 0000, 0026, 0066
0793, 0240, 0000, 0026, 0064
0794, 0291, 0000, 0026, 0064
0795, 0294, 0000, 0026, 0076
0796, 0238, 0000, 0026, 0076
0797, 0290, 0000, 0026, 0068
0798, 0231, 0000, 0026, 0068
0799, 0196, 0000, 0026, 0068
0800, 0375, 0000, 0026, 0068
0801, 0228, 0000, 0026, 0068
0802, 0271, 0000, 0026, 0068
0803, 0300, 0000, 0026, 0069
0804, 0263, 0000, 0026, 0069
0805, 0248, 0000, 0026, 0064
0806, 0278, 0000, 0026, 0064
0807, 0302, 0000, 0026, 0071
0808, 0250, 0000, 0026, 0071
0809, 0325, 0000, 0026, 0073
0810, 0262, 0000, 0026, 0073
0811, 0326, 0000, 0026, 0066
0812, 0277, 0000, 0026, 0066
0813, 0301, 0000, 0026, 0075
0814, 0289, 0000, 0026, 0075
0815, 0288, 0000, 0026, 0074
0816, 0242, 0000, 0026, 0074
0817, 0312, 0000, 0026, 0069
0818, 0265, 0000, 0026, 0069
0819, 0292, 0000, 0026, 0067
0820, 0296, 0000, 0026, 0067
0821, 0223, 0000, 0026, 0069
0822, 0236, 0000, 0026, 0069
0823, 0269, 0000, 0026, 0066
0824, 0226, 0000, 0026, 0066
0825, 0258, 0000, 0026, 0067
0826, 0315, 0000, 0026, 0067
0827, 0286, 0000, 0026, 0063
0828, 0286, 0000, 0026, 0063
0829, 0257, 0000, 0026, 0067
0830, 0309, 0000, 0026, 0067
0831, 0260, 0000, 0026, 0066
0832, 0285, 0000, 0026, 0066
0833, 0257, 0000, 0026, 0064
0834, 0325, 0000, 0026, 0064
0835, 0253, 0000, 0026, 0062
0836, 0259, 0000, 0026, 0062
0837, 0212, 0000, 0026, 0063
0838, 0309, 0000, 0026, 0063
0839, 0218, 0000, 0026, 0068
0840, 0247, 0000, 0026, 0068
0841, 0270, 0000, 0026, 0071
0842, 0260, 0000, 0026, 0071
0843, 0292, 0000, 0026, 0066
0844, 0303, 0000, 0026, 0066
0845, 0322, 0000, 0026, 0067
0846, 0342, 0000, 0026, 0067
0847, 0247, 0000, 0026, 0064
0848, 0319, 0000, 0026, 0064
0849, 0254, 0000, 0026, 0074
0850, 0310, 0000, 0026, 0074
0851, 0312, 0000, 0026, 0066
0852, 0279, 0000, 0026, 0066
0853, 0331, 0000, 0026, 0067
0854, 0273, 0000, 0026, 0067
0855, 0295, 0000, 0026, 0068
0856, 0282, 0000, 0026, 0068
0857, 0268, 0000, 0026, 0069
0858, 0271, 0000, 0026, 0069
0859, 0239, 0000, 0026, 0074
0860, 0278, 0000, 0026, 0074
0861, 0292, 0000, 0026, 0072
0862, 0287, 0000, 0026, 0072
0863, 0229, 0000, 0026, 0067
0864, 0311, 0000, 0026, 0067
0865, 0283, 0000, 0026, 0068
0866, 0271, 0000, 0026, 0068
0867, 0237, 0000, 0026, 0067
0868, 0293, 0000, 0026, 0067
0869, 0285, 0000, 0026, 0067
0870, 0265, 0000, 0026, 0067
0871, 0263, 0000, 0026, 0066
0872, 0263, 0000, 0026, 0066
0873, 0255, 0000, 0026, 0068
0874, 0271, 0000, 0026, 0068
0875, 0249, 0000, 0026, 0071
0876, 0237, 0000, 0026, 0071
0877, 0300, 0000, 0026, 0066
0878, 0309, 0000, 0026, 0066
0879, 0280, 0000, 0026, 0053
0880, 0260, 0000, 0026, 0053
0881, 0306, 0000, 0026, 0066
0882, 0223, 0000, 0026, 0066
0883, 0220, 0000, 0026, 0069
0884, 0225, 0000, 0026, 0069
0885, 0292, 0000, 0026, 0067
0886, 0345, 0000, 0026, 0067
0887, 0343, 0000, 0026, 0052
0888, 0311, 0000, 0026, 0052
0889, 0316, 0000, 0026, 0064
0890, 0236, 0000, 0026, 0064
0891, 0302, 0000, 0026, 0072
0892, 0312, 0000, 0026, 0072
0893, 0339, 0000, 0026, 0066
0894, 0276, 0000, 0026, 0066
0895, 0229, 0000, 0026, 0066
0896, 0280, 0000, 0026, 0066
0897, 0232, 0000, 0026, 0070
0898, 0258, 0000, 0026, 0070
0899, 0320, 0000, 0026, 0051
0900, 0314, 0000, 0026, 0051
0901, 0355, 0000, 0026, 0063
0902, 0238, 0000, 0026, 0063
0903, 0228, 0000, 0026, 0068
0904, 0307, 0000, 0026, 0068
0905, 0349, 0000, 0026, 0068
0906, 0251, 0000, 0026, 0068
0907, 0265, 0000, 0026, 0068
0908, 0286, 0000, 0026, 0068
0909, 0259, 0000, 0026, 0067
0910, 0283, 0000, 0026, 0067
0911, 0234, 0000, 0026, 0066
0912, 0264, 0000, 0026, 0066
0913, 0302, 0000, 0026, 0069
0914, 0242, 0000, 0026, 0069
0915, 0292, 0000, 0026, 0067
0916, 0237, 0000, 0026, 0067
0917, 0283, 0000, 0026, 0065
0918, 0263, 0000, 0026, 0065
0919, 0244, 0000, 0026, 0067
0920, 0221, 0000, 0026, 0067
0921, 0242, 0000, 0026, 0067
0922, 0256, 0000, 0026, 0067
0923, 0256, 0000, 0026, 0067
0924, 0272, 0000, 0026, 0067
0925, 0265, 0000, 0026, 0067
0926, 0258, 0000, 0026, 0067
0927, 0243, 0000, 0026, 0073
0928, 0260, 0000, 0026, 0073
0929, 0245, 0000, 0026, 0067
0930, 0259, 0000, 0026, 0067
0931, 0244, 0000, 0026, 0065
0932, 0265, 0000, 0026, 0065
0933, 0250, 0000, 0026, 0065
0934, 0247, 0000, 0026, 0065
0935, 0267, 0000, 0026, 0067
0936, 0255, 0000, 0026, 0067
0937, 0261, 0000, 0026, 0065
0938, 0265, 0000, 0026, 0065
0939, 0257, 0000, 0026, 0066
0940, 0281, 0000, 0026, 0066
0941, 0262, 0000, 0026, 0067
0942, 0273, 0000, 0026, 0067
0943, 0259, 0000, 0026, 0070
0944, 0263, 0000, 0026, 0070
0945, 0263, 0000, 0026, 0067
0946, 0273, 0000, 0026, 0067
0947, 0253, 0000, 0026, 0069
0948, 0242, 0000, 0026, 0069
0949, 0256, 0000, 0026, 0067
0950, 0000, 0000, 0026, 0067
0951, 0000, 0000, 0026, 0067
0952, 0000, 0000, 0026, 0067
0953, 0256, 0000, 0026, 0066
0954, 0253, 0000, 0026, 0066
0955, 0253, 0000, 0026, 0067
0956, 0254, 0000, 0026, 0067
0957, 0254, 0000, 0026, 0066
0958, 0256, 0000, 0026, 0066
0959, 0257, 0000, 0026, 0067
0960, 0266, 0000, 0026, 0067
0961, 0255, 0000, 0026, 0067
0962, 0000, 0000, 0026, 0067
0963, 0249, 0000, 0026, 0063
0964, 0250, 0000, 0026, 0063
0965, 0250, 0000, 0026, 0063
0966, 0253, 0000, 0026, 0063
0967, 0258, 0000, 0026, 0067
0968, 0259, 0000, 0026, 0067
0969, 0247, 0000, 0026, 0066
0970, 0255, 0000, 0026, 0066
0971, 0252, 0000, 0026, 0065
0972, 0256, 0000, 0026, 0065
0973, 0256, 0000, 0026, 0065
0974, 0248, 0000, 0026, 0065
0975, 0254, 0000, 0026, 0069
0976, 0233, 0000, 0026, 0069
0977, 0231, 0000, 0026, 0065
0978, 0287, 0000, 0026, 0065
0979, 0257, 0000, 0026, 0067
0980, 0274, 0000, 0026, 0067
0981, 0258, 0000, 0026, 0076
0982, 0275, 0000, 0026, 0076
0983, 0261, 0000, 0026, 0070
0984, 0247, 0000, 0026, 0070
0985, 0250, 0000, 0026, 0067
0986, 0255, 0000, 0026, 0067
0987, 0257, 0000, 0026, 0069
0988, 0255, 0000, 0026, 0069
0989, 0255, 0000, 0026, 0068
0990, 0257, 0000, 0026, 0068
0991, 0257, 0000, 0026, 0067
0992, 0257, 0000, 0026, 0067
0993, 0269, 0000, 0026, 0066
0994, -002, -002, -002, -002
0995, -001, 0000, 0000, 0000
0996, -001, 0000, 0000, 0000
0997, -001, 0000, 0000, 0000
0998, -001, 0000, 0000, 0000
0999, -001, 0000, 0000, 0000
1000, -001, 0000, 0000, 0000
1001, -001, 0000, 0000, 0000
1002, -001, 0000, 0000, 0000
1003, -001, 0000, 0000, 0000
1004, -001, 0000, 0000, 0000
1005, -001, 0000, 0000, 0000
1006, -001, 0000, 0000, 0000
1007, -001, 0000, 0000, 0000
1008, -001, 0000, 0000, 0000
1009, -001, 0000, 0000, 0000
1010, -001, 0000, 0000, 0000
1011, -001, 0000, 0000, 0000
1012, -001, 0000, 0000, 0000
1013, -001, 0000, 0000, 0000
1014, -001, 0000, 0000, 0000
1015, -001, 0000, 0000, 0000
1016, -001, 0000, 0000, 0000
1017, -001, 0000, 0000, 0000
1018, -001, 0000, 0000, 0000
1019, -001, 0000, 0000, 0000
1020, -001, 0000, 0000, 0000
1021, -001, 0000, 0000, 0000
1022, -001, 0000, 0000, 0000
1023, -001, 0000, 0000, 0000
1024, -001, 0000, 0000, 0000
1025, -001, 0000, 0000, 0000
1026, -001, 0000, 0000, 0000
1027, -001, 0000, 0000, 0000
1028, -001, 0000, 0000, 0000
1029, -001, 0000, 0000, 0000
1030, -001, 0000, 0000, 0000
1031, -001, 0000, 0000, 0000
1032, -001, 0000, 0000, 0000
1033, -001, 0000, 0000, 0000
1034, -001, 0000, 0000, 0000
1035, -001, 0000, 0000, 0000
1036, -001, 0000, 0000, 0000
1037, -001, 0000, 0000, 0000
1038, -001, 0000, 0000, 0000
1039, -001, 0000, 0000, 0000
1040, -001, 0000, 0000, 0000
1041, -003, -003, -003, -003
1042, 0265, 0000, 0026, 0066
1043, 0232, 0000, 0026, 0064
1044, 0326, 0000, 0026, 0064
1045, 0318, 0000, 0026, 0060
1046, 0318, 0000, 0026, 0060
1047, 0266, 0000, 0026, 0055
1048, 0232, 0000, 0026, 0055
1049, 0273, 0000, 0026, 0066
1050, 0298, 0000, 0026, 0066
1051, 0199, 0000, 0026, 0071
1052, 0297, 0000, 0026, 0071
1053, 0248, 0000, 0026, 0072
1054, 0253, 0000, 0026, 0072
1055, 0266, 0000, 0026, 0067
1056, 0253, 0000, 0026, 0067
1057, 0258, 0000, 0026, 0064
1058, 0246, 0000, 0026, 0064
1059, 0264, 0000, 0026, 0065
1060, 0302, 0000, 0026, 0065
1061, 0301, 0000, 0026, 0073
1062, 0318, 0000, 0026, 0073
1063, 0375, 0000, 0026, 0066
1064, 0256, 0000, 0026, 0066
1065, 0279, 0000, 0026, 0066
1066, 0259, 0000, 0026, 0066
1067, 0253, 0000, 0026, 0068
1068, 0286, 0000, 0026, 0068
1069, 0316, 0000, 0026, 0067
1070, 0288, 0000, 0026, 0067
1071, 0333, 0000, 0026, 0067
1072, 0215, 0000, 0026, 0067
1073, 0272, 0000, 0026, 0060
1074, 0273, 0000, 0026, 0060
1075, 0266, 0000, 0026, 0075
1076, 0260, 0000, 0026, 0075
1077, 0231, 0000, 0026, 0066
1078, 0274, 0000, 0026, 0066
1079, 0211, 0000, 0026, 0066
1080, 0294, 0000, 0026, 0066
1081, 0248, 0000, 0026, 0067
1082, 0195, 0000, 0026, 0067
1083, 0233, 0000, 0026, 0070
1084, 0348, 0000, 0026, 0070
1085, 0304, 0000, 0026, 0066
1086, 0238, 0000, 0026, 0066
1087, 0257, 0000, 0026, 0069
1088, 0267, 0000, 0026, 0069
1089, 0289, 0000, 0026, 0066
1090, 0255, 0000, 0026, 0066
1091, 0257, 0000, 0026, 0067
1092, 0254, 0000, 0026, 0067
1093, 0256, 0000, 0026, 0066
1094, -002, -002, -002, -002
1095, -001, 0000, 0000, 0000
1096, -001, 0000, 0000, 0000
1097, -001, 0000, 0000, 0000
1098, -001, 0000, 0000, 0000
1099, -001, 0000, 0000, 0000
1100, -001, 0000, 0000, 0000
1101, -001, 0000, 0000, 0000
1102, -001, 0000, 0000, 0000
1103, -001, 0000, 0000, 0000
1104, -001, 0000, 0000, 0000
1105, -001, 0000, 0000, 0000
1106, -003, -003, -003, -003
1107, 0000, 0000, 0026, 0066
1108, 0241, 0000, 0026, 0067
1109, 0368, 0000, 0026, 0067
1110, 0288, 0000, 0026, 0067
1111, 0266, 0000, 0026, 0067
1112, 0283, 0000, 0026, 0067
1113, 0334, 0000, 0026, 0067
1114, 0233, 0000, 0026, 0047
1115, 0260, 0000, 0026, 0047
1116, 0276, 0000, 0026, 0067
1117, 0248, 0000, 0026, 0067
1118, 0329, 0000, 0026, 0070
1119, 0301, 0000, 0026, 0070
1120, 0296, 0000, 0026, 0065
1121, 0295, 0000, 0026, 0065
1122, 0265, 0000, 0026, 0069
1123, 0295, 0000, 0026, 0069
1124, 0214, 0000, 0026, 0060
1125, 0245, 0000, 0026, 0060
1126, 0259, 0000, 0026, 0066
1127, 0254, 0000, 0026, 0066
1128, 0252, 0000, 0026, 0067
1129, 0253, 0000, 0026, 0067
1130, 0250, 0000, 0026, 0067
1131, 0252, 0000, 0026, 0067
1132, 0255, 0000, 0026, 0068
1133, 0252, 0000, 0026, 0068
1134, 0249, 0000, 0026, 0067
1135, 0253, 0000, 0026, 0067
1136, 0247, 0000, 0026, 0067
1137, 0256, 0000, 0026, 0067
1138, 0000, 0000, 0026, 0067
1139, 0000, 0000, 0026, 0067
1140, 0255, 0000, 0026, 0066
1141, 0255, 0000, 0026, 0066
1142, 0264, 0000, 0026, 0067
1143, 0252, 0000, 0026, 0067
1144, 0256, 0000, 0026, 0067
1145, 0229, 0000, 0026, 0067
1146, 0264, 0000, 0026, 0068
1147, 0221, 0000, 0026, 0068
1148, 0279, 0000, 0026, 0068
1149, 0288, 0000, 0026, 0068
1150, 0259, 0000, 0026, 0065
1151, 0245, 0000, 0026, 0065
1152, 0254, 0000, 0026, 0067
1153, 0251, 0000, 0026, 0067
1154, 0236, 0000, 0026, 0067
1155, 0251, 0000, 0026, 0067
1156, 0239, 0000, 0026, 0068
1157, 0240, 0000, 0026, 0068
1158, 0249, 0000, 0026, 0069
1159, 0248, 0000, 0026, 0069
1160, 0000, 0000, 0026, 0066
1161, 0000, 0000, 0026, 0066
1162, 0000, 0000, 0026, 0065
1163, 0000, 0000, 0026, 0065
1164, 0250, 0000, 0026, 0065
1165, 0247, 0000, 0026, 0065
1166, 0000, 0000, 0026, 0068
1167, 0000, 0000, 0026, 0068
1168, 0258, 0000, 0026, 0067
1169, 0256, 0000, 0026, 0067
1170, 0260, 0000, 0026, 0066
1171, 0258, 0000, 0026, 0066
1172, 0256, 0000, 0026, 0066
1173, 0255, 0000, 0026, 0066
1174, 0254, 0000, 0026, 0067
1175, 0260, 0000, 0026, 0067
1176, 0254, 0000, 0026, 0067
1177, 0263, 0000, 0026, 0067
1178, 0274, 0000, 0026, 0066
1179, 0259, 0000, 0026, 0066
1180, 0242, 0000, 0026, 0068
1181, 0277, 0000, 0026, 0068
1182, 0249, 0000, 0026, 0071
1183, 0243, 0000, 0026, 0071
1184, 0263, 0000, 0026, 0072
1185, 0307, 0000, 0026, 0072
1186, 0325, 0000, 0026, 0066
1187, 0239, 0000, 0026, 0066
1188, 0351, 0000, 0026, 0067
1189, 0200, 0000, 0026, 0067
1190, 0274, 0000, 0026, 0005
1191, 0264, 0000, 0026, 0005
1192, 0385, 0000, 0026, 0051
1193, 0248, 0000, 0026, 0051
1194, 0321, 0000, 0026, 0069
1195, 0310, 0000, 0026, 0069
1196, 0387, 0000, 0026, 0065
1197, 0268, 0000, 0026, 0065
1198, 0217, 0000, 0026, 0060
1199, 0275, 0000, 0026, 0060
1200, 0251, 0000, 0026, 0062
1201, 0284, 0000, 0026, 0062
1202, 0292, 0000, 0026, 0063
1203, 0220, 0000, 0026, 0063
1204, 0214, 0000, 0026, 0072
1205, 0289, 0000, 0026, 0072
1206, 0362, 0000, 0026, 0062
1207, 0291, 0000, 0026, 0062
1208, 0260, 0000, 0026, 0072
1209, 0256, 0000, 0026, 0072
1210, 0268, 0000, 0026, 0066
1211, 0262, 0000, 0026, 0066
1212, 0257, 0000, 0026, 0068
1213, 0254, 0000, 0026, 0068
1214, 0253, 0000, 0026, 0066
1215, 0254, 0000, 0026, 0066
1216, 0251, 0000, 0026, 0065
1217, -002, -002, -002, -002
1218, -001, 0000, 0000, 0000
1219, -001, 0000, 0000, 0000
1220, -001, 0000, 0000, 0000
1221, -001, 0000, 0000, 0000
1222, -001, 0000, 0000, 0000
1223, -001, 0000, 0000, 0000
1224, -001, 0000, 0000, 0000
1225, -001, 0000, 0000, 0000
1226, -001, 0000, 0000, 0000
1227, -001, 0000, 0000, 0000
1228, -001, 0000, 0000, 0000
1229, -003, -003, -003, -003
1230, 0000, 0031, 0026, 0069
1231, 0224, 0031, 0026, 0069
1232, 0242, 0019, 0026, 0069
1233, 0000, 0019, 0026, 0069
1234, 0000, 0031, 0026, 0068
1235, -002, -002, -002, -002
1236, -001, 0000, 0000, 0000
1237, -001, 0000, 0000, 0000
1238, -001, 0000, 0000, 0000
1239, -001, 0000, 0000, 0000
1240, -001, 0000, 0000, 0000
1241, -001, 0000, 0000, 0000
1242, -001, 0000, 0000, 0000
1243, -001, 0000, 0000, 0000
1244, -001, 0000, 0000, 0000
1245, -003, -003, -003, -003
1246, 0254, 0000, 0026, 0070
1247, 0248, 0000, 0026, 0070
1248, 0240, 0000, 0026, 0066
1249, 0205, 0000, 0026, 0066
1250, 0332, 0000, 0026, 0067
1251, 0248, 0000, 0026, 0067
1252, 0282, 0000, 0026, 0063
1253, 0220, 0000, 0026, 0063
1254, 0261, 0000, 0026, 0073
1255, 0311, 0000, 0026, 0073
1256, 0329, 0000, 0026, 0069
1257, 0301, 0000, 0026, 0069
1258, 0318, 0000, 0026, 0067
1259, 0267, 0000, 0026, 0067
1260, 0275, 0000, 0026, 0067
1261, 0259, 0000, 0026, 0067
1262, 0358, 0000, 0026, 0069
1263, 0244, 0000, 0026, 0069
1264, 0265, 0000, 0026, 0064
1265, 0292, 0000, 0026, 0064
1266, 0251, 0000, 0026, 0067
1267, 0278, 0000, 0026, 0067
1268, 0270, 0000, 0026, 0067
1269, 0210, 0000, 0026, 0067
1270, 0269, 0000, 0026, 0065
1271, 0259, 0000, 0026, 0065
1272, 0256, 0000, 0026, 0065
1273, 0243, 0000, 0026, 0065
1274, 0265, 0000, 0026, 0065
1275, 0266, 0000, 0026, 0065
1276, 0275, 0000, 0026, 0067
1277, 0251, 0000, 0026, 0067
1278, 0253, 0000, 0026, 0066
1279, 0256, 0000, 0026, 0066
1280, 0000, 0000, 0026, 0066
1281, -002, -002, -002, -002
1282, -001, 0000, 0000, 0000
1283, -001, 0000, 0000, 0000
1284, -001, 0000, 0000, 0000
1285, -001, 0000, 0000, 0000
1286, -001, 0000, 0000, 0000
1287, -001, 0000, 0000, 0000
1288, -001, 0000, 0000, 0000
1289, -001, 0000, 0000, 0000
1290, -001, 0000, 0000, 0000
1291, -001, 0000, 0000, 0000
1292, -001, 0000, 0000, 0000
1293, -001, 0000, 0000, 0000
1294, -001, 0000, 0000, 0000
1295, -001, 0000, 0000, 0000
1296, -001, 0000, 0000, 0000
1297, -001, 0000, 0000, 0000
1298, -001, 0000, 0000, 0000
1299, -001, 0000, 0000, 0000
1300, -001, 0000, 0000, 0000
1301, -001, 0000, 0000, 0000
1302, -001, 0000, 0000, 0000
1303, -001, 0000, 0000, 0000
1304, -001, 0000, 0000, 0000
1305, -001, 0000, 0000, 0000
1306, -001, 0000, 0000, 0000
1307, -001, 0000, 0000, 0000
1308, -001, 0000, 0000, 0000
1309, -001, 0000, 0000, 0000
1310, -001, 0000, 0000, 0000
1311, -001, 0000, 0000, 0000
1312, -001, 0000, 0000, 0000
1313, -001, 0000, 0000, 0000
1314, -001, 0000, 0000, 0000
1315, -001, 0000, 0000, 0000
1316, -001, 0000, 0000, 0000
1317, -001, 0000, 0000, 0000
1318, -001, 0000, 0000, 0000
1319, -001, 0000, 0000, 0000
1320, -001, 0000, 0000, 0000
1321, -001, 0000, 0000, 0000
1322, -001, 0000, 0000, 0000
1323, -001, 0000, 0000, 0000
1324, -001, 0000, 0000, 0000
1325, -001, 0000, 0000, 0000
1326, -001, 0000, 0000, 0000
1327, -001, 0000, 0000, 0000
1328, -001, 0000, 0000, 0000
1329, -001, 0000, 0000, 0000
1330, -001, 0000, 0000, 0000
1331, -001, 0000, 0000, 0000
1332, -001, 0000, 0000, 0000
1333, -001, 0000, 0000, 0000
1334, -001, 0000, 0000, 0000
1335, -001, 0000, 0000, 0000
1336, -001, 0000, 0000, 0000
1337, -001, 0000, 0000, 0000
1338, -001, 0000, 0000, 0000
1339, -001, 0000, 0000, 0000
1340, -001, 0000, 0000, 0000
1341, -001, 0000, 0000, 0000
1342, -001, 0000, 0000, 0000
1343, -001, 0000, 0000, 0000
1344, -001, 0000, 0000, 0000
1345, -001, 0000, 0000, 0000
1346, -001, 0000, 0000, 0000
1347, -001, 0000, 0000, 0000
1348, -001, 0000, 0000, 0000
1349, -001, 0000, 0000, 0000
1350, -001, 0000, 0000, 0000
1351, -001, 0000, 0000, 0000
1352, -001, 0000, 0000, 0000
1353, -001, 0000, 0000, 0000
1354, -001, 0000, 0000, 0000
1355, -001, 0000, 0000, 0000
1356, -001, 0000, 0000, 0000
1357, -001, 0000, 0000, 0000
1358, -001, 0000, 0000, 0000
1359, -001, 0000, 0000, 0000
1360, -001, 0000, 0000, 0000
1361, -001, 0000, 0000, 0000
1362, -001, 0000, 0000, 0000
1363, -001, 0000, 0000, 0000
1364, -001, 0000, 0000, 0000
1365, -001, 0000, 0000, 0000
1366, -001, 0000, 0000, 0000
1367, -001, 0000, 0000, 0000
1368, -001, 0000, 0000, 0000
1369, -001, 0000, 0000, 0000
1370, -001, 0000, 0000, 0000
1371, -001, 0000, 0000, 0000
1372, -001, 0000, 0000, 0000
1373, -001, 0000, 0000, 0000
1374, -001, 0000, 0000, 0000
1375, -001, 0000, 0000, 0000
1376, -001, 0000, 0000, 0000
1377, -001, 0000, 0000, 0000
1378, -001, 0000, 0000, 0000
1379, -001, 0000, 0000, 0000
1380, -001, 0000, 0000, 0000
1381, -001, 0000, 0000, 0000
1382, -001, 0000, 0000, 0000
1383, -001, 0000, 0000, 0000
1384, -001, 0000, 0000, 0000
1385, -001, 0000, 0000, 0000
1386, -001, 0000, 0000, 0000
1387, -001, 0000, 0000, 0000
1388, -001, 0000, 0000, 0000
1389, -003, -003, -003, -003
1390, 0256, 0000, 0026, 0067
1391, 0314, 0000, 0026, 0067
1392, 0228, 0000, 0026, 0067
1393, 0277, 0000, 0026, 0067
1394, 0263, 0000, 0026, 0067
1395, 0275, 0000, 0026, 0067
1396, 0302, 0000, 0026, 0062
1397, 0248, 0000, 0026, 0062
1398, 0235, 0000, 0026, 0066
1399, 0297, 0000, 0026, 0066
1400, 0258, 0000, 0026, 0066
1401, 0236, 0000, 0026, 0066
1402, 0253, 0000, 0026, 0069
1403, 0240, 0000, 0026, 0069
1404, 0226, 0000, 0026, 0068
1405, 0262, 0000, 0026, 0068
1406, 0243, 0000, 0026, 0068
1407, 0246, 0000, 0026, 0068
1408, 0000, 0000, 0026, 0067
1409, 0247, 0000, 0026, 0067
1410, -002, -002, -002, -002
1411, -001, 0000, 0000, 0000
1412, -001, 0000, 0000, 0000
1413, -001, 0000, 0000, 0000
1414, -001, 0000, 0000, 0000
1415, -001, 0000, 0000, 0000
1416, -001, 0000, 0000, 0000
1417, -001, 0000, 0000, 0000
1418, -001, 0000, 0000, 0000
1419, -001, 0000, 0000, 0000
1420, -001, 0000, 0000, 0000
1421, -001, 0000, 0000, 0000
1422, -001, 0000, 0000, 0000
1423, -001, 0000, 0000, 0000
1424, -001, 0000, 0000, 0000
1425, -001, 0000, 0000, 0000
1426, -001, 0000, 0000, 0000
1427, -001, 0000, 0000, 0000
1428, -001, 0000, 0000, 0000
1429, -001, 0000, 0000, 0000
1430, -001, 0000, 0000, 0000
1431, -001, 0000, 0000, 0000
1432, -001, 0000, 0000, 0000
1433, -001, 0000, 0000, 0000
1434, -001, 0000, 0000, 0000
1435, -001, 0000, 0000, 0000
1436, -001, 0000, 0000, 0000
1437, -001, 0000, 0000, 0000
1438, -001, 0000, 0000, 0000
1439, -001, 0000, 0000, 0000
1440, -001, 0000, 0000, 0000
1441, -001, 0000, 0000, 0000
1442, -001, 0000, 0000, 0000
1443, -001, 0000, 0000, 0000
1444, -001, 0000, 0000, 0000
1445, -001, 0000, 0000, 0000
1446, -001, 0000, 0000, 0000
1447, -001, 0000, 0000, 0000
1448, -001, 0000, 0000, 0000
1449, -001, 0000, 0000, 0000
1450, -001, 0000, 0000, 0000
1451, -001, 0000, 0000, 0000
1452, -001, 0000, 0000, 0000
1453, -001, 0000, 0000, 0000
1454, -001, 0000, 0000, 0000
1455, -001, 0000, 0000, 0000
1456, -001, 0000, 0000, 0000
1457, -001, 0000, 0000, 0000
1458, -001, 0000, 0000, 0000
1459, -001, 0000, 0000, 0000
1460, -001, 0000, 0000, 0000
1461, -001, 0000, 0000, 0000
1462, -001, 0000, 0000, 0000
1463, -001, 0000, 0000, 0000
1464, -001, 0000, 0000, 0000
1465, -001, 0000, 0000, 0000
1466, -001, 0000, 0000, 0000
1467, -001, 0000, 0000, 0000
1468, -001, 0000, 0000, 0000
1469, -001, 0000, 0000, 0000
1470, -001, 0000, 0000, 0000
1471, -001, 0000, 0000, 0000
1472, -001, 0000, 0000, 0000
1473, -001, 0000, 0000, 0000
1474, -001, 0000, 0000, 0000
1475, -001, 0000, 0000, 0000
1476, -001, 0000, 0000, 0000
1477, -001, 0000, 0000, 0000
1478, -001, 0000, 0000, 0000
1479, -001, 0000, 0000, 0000
1480, -001, 0000, 0000, 0000
1481, -001, 0000, 0000, 0000
1482, -001, 0000, 0000, 0000
1483, -001, 0000, 0000, 0000
1484, -001, 0000, 0000, 0000
1485, -001, 0000, 0000, 0000
1486, -001, 0000, 0000, 0000
1487, -001, 0000, 0000, 0000
1488, -001, 0000, 0000, 0000
1489, -001, 0000, 0000, 0000
1490, -001, 0000, 0000, 0000
1491, -001, 0000, 0000, 0000
1492, -001, 0000, 0000, 0000
1493, -001, 0000, 0000, 0000
1494, -001, 0000, 0000, 0000
1495, -001, 0000, 0000, 0000
1496, -001, 0000, 0000, 0000
1497, -001, 0000, 0000, 0000
1498, -001, 0000, 0000, 0000
1499, -001, 0000, 0000, 0000
1500, -001, 0000, 0000, 0000
1501, -001, 0000, 0000, 0000
1502, -001, 0000, 0000, 0000
1503, -001, 0000, 0000, 0000
1504, -001, 0000, 0000, 0000
1505, -001, 0000, 0000, 0000
1506, -001, 0000, 0000, 0000
1507, -001, 0000, 0000, 0000
1508, -001, 0000, 0000, 0000
1509, -001, 0000, 0000, 0000
1510, -001, 0000, 0000, 0000
1511, -001, 0000, 0000, 0000
1512, -001, 0000, 0000, 0000
